mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__penalty,param_model__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model_name,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__max_features,param_model__min_samples_split,param_model__n_estimators,param_model__subsample,param_model__criterion,param_model__n_jobs,param_model__alpha,param_model__colsample_bytree,param_model__gamma,param_model__grow_policy,param_model__lambda,param_model__scale_pos_weight,param_model__boosting_type,param_model__reg_alpha,param_model__reg_lambda,param_model__max_samples
2.3386634826660155,0.7292379055391294,1.4130445003509522,0.4293937043077467,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 7, 'model__max_samples': 0.735216824208333, 'model__min_samples_split': 0.026236105822047884, 'model__n_estimators': 140, 'model__n_jobs': -2}",0.37687834166164635,0.39900624249225025,0.41020448404222487,0.4113038305984102,0.37557736512863454,0.3945940527846333,0.01560673243602723,14,RandomForestClassifier,,,7,,0.026236105822047884,140,,entropy,-2,,,,,,,,,,0.735216824208333
3.70760235786438,0.7320621030432675,1.9407252311706542,0.5093092964701298,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 6, 'model__max_samples': 0.7646176844223191, 'model__min_samples_split': 0.04571537179420234, 'model__n_estimators': 457, 'model__n_jobs': -2}",0.36796757428401533,0.3913570086280298,0.4063801117906547,0.4069014693076406,0.36744137018138207,0.3880095068383445,0.017494676027516736,33,RandomForestClassifier,,,6,,0.04571537179420234,457,,gini,-2,,,,,,,,,,0.7646176844223191
3.9628672122955324,0.10480907528483328,1.0333320140838622,0.2926591658060381,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 5, 'model__max_samples': 0.8952703580457368, 'model__min_samples_split': 0.04748388092173508, 'model__n_estimators': 279, 'model__n_jobs': -2}",0.37265866823748894,0.4061272138344769,0.4094265482174797,0.4062830007045882,0.38150700334507437,0.3952004868678216,0.01510126732973597,12,RandomForestClassifier,,,5,,0.04748388092173508,279,,log_loss,-2,,,,,,,,,,0.8952703580457368
4.178036069869995,0.3334377157089519,1.0458683490753173,0.6755065655790673,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.7601956335773377, 'model__min_samples_split': 0.018657874947002457, 'model__n_estimators': 336, 'model__n_jobs': -2}",0.37023237407367515,0.3949732734555054,0.41098817228302964,0.40997852985834576,0.3618066498374951,0.3895957999016102,0.02024443439317194,27,RandomForestClassifier,,,8,,0.018657874947002457,336,,gini,-2,,,,,,,,,,0.7601956335773377
2.412065267562866,0.3275769319439244,0.8845438957214355,0.30710843268348975,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 3, 'model__max_samples': 0.8523024845161049, 'model__min_samples_split': 0.02018945789431837, 'model__n_estimators': 171, 'model__n_jobs': -2}",0.3611460812724494,0.388554776152027,0.4164433236821582,0.38735692304316205,0.37450191494364116,0.38560060381868755,0.018353690242996924,41,RandomForestClassifier,,,3,,0.02018945789431837,171,,entropy,-2,,,,,,,,,,0.8523024845161049
3.490114116668701,0.374008858519112,0.8308706283569336,0.2986262926845272,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 5, 'model__max_samples': 0.7263538571476211, 'model__min_samples_split': 0.029524096243204852, 'model__n_estimators': 472, 'model__n_jobs': -2}",0.3744141029168135,0.39276663593174344,0.40713093000079864,0.40615691268529985,0.3665891996521997,0.389411556237371,0.016440336341418584,29,RandomForestClassifier,,,5,,0.029524096243204852,472,,gini,-2,,,,,,,,,,0.7263538571476211
1.5469347000122071,0.296263512452812,0.8952970504760742,0.20688076180685777,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 3, 'model__max_samples': 0.7179592320191355, 'model__min_samples_split': 0.02246713299709002, 'model__n_estimators': 123, 'model__n_jobs': -2}",0.3631974475179526,0.38933731154222984,0.4054400666872321,0.39593880887951804,0.37948040551448137,0.38667880802828275,0.014477509270128924,38,RandomForestClassifier,,,3,,0.02246713299709002,123,,entropy,-2,,,,,,,,,,0.7179592320191355
6.0500939846038815,0.21553098853347222,0.653645372390747,0.45347751198382025,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 8, 'model__max_samples': 0.7843827658112472, 'model__min_samples_split': 0.02978089670624913, 'model__n_estimators': 466, 'model__n_jobs': -2}",0.38044249293531207,0.4054127048645941,0.4093637289639082,0.4190921309102607,0.3745298131625894,0.3977681741673329,0.01724997115438973,5,RandomForestClassifier,,,8,,0.02978089670624913,466,,log_loss,-2,,,,,,,,,,0.7843827658112472
3.7050899982452394,1.156370200168337,1.30924334526062,1.4069764943493668,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 5, 'model__max_samples': 0.8314417697724148, 'model__min_samples_split': 0.014241179293613265, 'model__n_estimators': 115, 'model__n_jobs': -2}",0.36891404310515485,0.39937165673834524,0.41553036970601254,0.4116045084485278,0.3748958104032484,0.3940632776802578,0.018955661458577733,15,RandomForestClassifier,,,5,,0.014241179293613265,115,,entropy,-2,,,,,,,,,,0.8314417697724148
3.7380512714385987,1.0657464328361945,1.8825411319732666,0.7403311003670562,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 3, 'model__max_samples': 0.8513553140486751, 'model__min_samples_split': 0.04982481468477086, 'model__n_estimators': 415, 'model__n_jobs': -2}",0.3627871979833318,0.3898953123822867,0.40541428819454767,0.40110843906001253,0.3813576053576403,0.3881125685955638,0.015221197394504114,32,RandomForestClassifier,,,3,,0.04982481468477086,415,,entropy,-2,,,,,,,,,,0.8513553140486751
4.366062879562378,0.886400529263168,0.7589485168457031,0.7794416701044845,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 5, 'model__max_samples': 0.7227130936773235, 'model__min_samples_split': 0.01590157852155767, 'model__n_estimators': 325, 'model__n_jobs': -2}",0.38014658599179457,0.3964870769280481,0.4168884863930019,0.41300457649233885,0.3715321901653493,0.3956117831941065,0.01774808508987136,10,RandomForestClassifier,,,5,,0.01590157852155767,325,,entropy,-2,,,,,,,,,,0.7227130936773235
1.9458051681518556,0.4385764040959888,1.7243157386779786,0.806500935377336,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 7, 'model__max_samples': 0.7716095353170134, 'model__min_samples_split': 0.02418718018347956, 'model__n_estimators': 164, 'model__n_jobs': -2}",0.3815107054897226,0.39706079523698434,0.4099196110107678,0.41581023458191185,0.3706727768941219,0.39499482464270175,0.016933294124783595,13,RandomForestClassifier,,,7,,0.02418718018347956,164,,log_loss,-2,,,,,,,,,,0.7716095353170134
3.316779279708862,0.23039730015408053,0.5721638202667236,0.1978124107061668,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 3, 'model__max_samples': 0.7575463845401332, 'model__min_samples_split': 0.035242507795683456, 'model__n_estimators': 458, 'model__n_jobs': -2}",0.3609329142969121,0.3835227638438101,0.40969049091331894,0.3976631398772015,0.37745654050057725,0.385853169886364,0.016760946160259735,40,RandomForestClassifier,,,3,,0.035242507795683456,458,,entropy,-2,,,,,,,,,,0.7575463845401332
2.176382541656494,0.8499328901186531,0.8824577331542969,0.6131823005773469,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 3, 'model__max_samples': 0.7788741236259862, 'model__min_samples_split': 0.035598023978195975, 'model__n_estimators': 242, 'model__n_jobs': -2}",0.35939633583319175,0.38141155590554676,0.40415901685140854,0.38956392150194186,0.38375639878284157,0.3836574457749861,0.014483481216378644,48,RandomForestClassifier,,,3,,0.035598023978195975,242,,entropy,-2,,,,,,,,,,0.7788741236259862
3.1646860122680662,1.0962137218538794,1.5259891033172608,0.8720927528010548,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 4, 'model__max_samples': 0.8180324263362444, 'model__min_samples_split': 0.010735028226646888, 'model__n_estimators': 325, 'model__n_jobs': -2}",0.37068046688986067,0.39099006159985966,0.40909910028947,0.4021454763748811,0.37502089160168994,0.38958719935115227,0.01489989581396589,28,RandomForestClassifier,,,4,,0.010735028226646888,325,,entropy,-2,,,,,,,,,,0.8180324263362444
4.459265565872192,0.16215914621627558,0.9938220977783203,0.6894855692667532,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 7, 'model__max_samples': 0.8191069657801154, 'model__min_samples_split': 0.033314157185674195, 'model__n_estimators': 322, 'model__n_jobs': -2}",0.37097903043394664,0.3966323508479822,0.4096591183614812,0.408438742003109,0.3703883348881786,0.39121951530693955,0.017374894664143055,20,RandomForestClassifier,,,7,,0.033314157185674195,322,,gini,-2,,,,,,,,,,0.8191069657801154
4.04266676902771,0.3879873471720369,1.6029300212860107,0.8002681433825974,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 3, 'model__max_samples': 0.8001282266388483, 'model__min_samples_split': 0.025260360561725884, 'model__n_estimators': 479, 'model__n_jobs': -2}",0.3602352734723646,0.3790505472036652,0.4103611451479748,0.3991588646741051,0.3780378925850573,0.3853687446166334,0.017550725781781046,43,RandomForestClassifier,,,3,,0.025260360561725884,479,,entropy,-2,,,,,,,,,,0.8001282266388483
3.931857967376709,0.4742114250166816,0.8527079105377198,0.3053423612561799,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 6, 'model__max_samples': 0.8873383005512021, 'model__min_samples_split': 0.02200006438762432, 'model__n_estimators': 296, 'model__n_jobs': -2}",0.3721806846853849,0.3935969906257831,0.40290689133122215,0.40328038597657173,0.3654805334283068,0.3874890972094537,0.01576771329146281,35,RandomForestClassifier,,,6,,0.02200006438762432,296,,gini,-2,,,,,,,,,,0.8873383005512021
2.9606547355651855,0.268759164332652,0.8345401763916016,0.379696416410715,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 4, 'model__max_samples': 0.8440428258916752, 'model__min_samples_split': 0.03769187072239061, 'model__n_estimators': 364, 'model__n_jobs': -2}",0.3642677064574382,0.38488625024490025,0.4056555602713186,0.39682743540887605,0.3697225655823162,0.38427190359296987,0.01566608255762699,46,RandomForestClassifier,,,4,,0.03769187072239061,364,,gini,-2,,,,,,,,,,0.8440428258916752
1.7503306865692139,0.44002082064250075,1.2313977241516114,0.4677074498717753,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 5, 'model__max_samples': 0.7128840905423461, 'model__min_samples_split': 0.029356294003302225, 'model__n_estimators': 107, 'model__n_jobs': -2}",0.37414911219877345,0.38763619385094017,0.3997464481414958,0.4037009000109386,0.36488719643486434,0.38602397012740247,0.014772643441470867,39,RandomForestClassifier,,,5,,0.029356294003302225,107,,gini,-2,,,,,,,,,,0.7128840905423461
1.9406803607940675,0.4839280953298852,1.9541999340057372,0.7536997137823274,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.7863867869556873, 'model__min_samples_split': 0.03648364868108188, 'model__n_estimators': 188, 'model__n_jobs': -2}",0.3684732809978409,0.3983600783076148,0.4124586425977481,0.4046171997229753,0.3666539358401043,0.3901126274932567,0.018954255365900737,25,RandomForestClassifier,,,8,,0.03648364868108188,188,,gini,-2,,,,,,,,,,0.7863867869556873
3.9215113162994384,0.6698733220677133,1.305360460281372,0.5146824769897741,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 5, 'model__max_samples': 0.742638361454983, 'model__min_samples_split': 0.031035297006181767, 'model__n_estimators': 390, 'model__n_jobs': -2}",0.3756148850951867,0.3927042774310965,0.4121671684658096,0.41044714675837835,0.37225007263926513,0.39263671007794726,0.016757162866875085,18,RandomForestClassifier,,,5,,0.031035297006181767,390,,entropy,-2,,,,,,,,,,0.742638361454983
4.647868680953979,0.4246136857681339,1.9026658535003662,0.4109488339068743,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 8, 'model__max_samples': 0.7038604752981018, 'model__min_samples_split': 0.02667483260416953, 'model__n_estimators': 388, 'model__n_jobs': -2}",0.3774915938643555,0.4045111837533798,0.41558692999658586,0.41755565544314155,0.37008961159623754,0.3970469949307401,0.019642620447125704,8,RandomForestClassifier,,,8,,0.02667483260416953,388,,entropy,-2,,,,,,,,,,0.7038604752981018
4.188423585891724,0.19425526974586502,1.2632446765899659,0.24492663064105286,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 8, 'model__max_samples': 0.8743561052058955, 'model__min_samples_split': 0.031764539253477685, 'model__n_estimators': 213, 'model__n_jobs': -2}",0.37714059722573856,0.403863414970342,0.4097048439996714,0.4210414307428597,0.3731482893826158,0.39697971526424547,0.01870725976110921,9,RandomForestClassifier,,,8,,0.031764539253477685,213,,entropy,-2,,,,,,,,,,0.8743561052058955
4.17013840675354,0.5621511196381882,1.6181220054626464,0.6106646136704177,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 7, 'model__max_samples': 0.825335479610364, 'model__min_samples_split': 0.04914245568336549, 'model__n_estimators': 344, 'model__n_jobs': -2}",0.3765284168331808,0.40825745618658593,0.41429692286729985,0.41991917469730844,0.37863970324926977,0.39952833476672894,0.018305333976432036,2,RandomForestClassifier,,,7,,0.04914245568336549,344,,log_loss,-2,,,,,,,,,,0.825335479610364
3.7089947700500487,0.13838859033622034,0.6467926979064942,0.19658379903622977,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 6, 'model__max_samples': 0.744311010824935, 'model__min_samples_split': 0.0219075038650439, 'model__n_estimators': 257, 'model__n_jobs': -2}",0.3755717480020827,0.4048006988706726,0.4189562826891394,0.40896220338674627,0.36791854421205006,0.3952418954321383,0.019876971390718715,11,RandomForestClassifier,,,6,,0.0219075038650439,257,,entropy,-2,,,,,,,,,,0.744311010824935
1.41520414352417,0.7441133738544239,0.5930663108825683,0.5068119998788992,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.7272266842077177, 'model__min_samples_split': 0.039712444958856376, 'model__n_estimators': 58, 'model__n_jobs': -2}",0.36251543617193727,0.3877975360840492,0.40261640752503225,0.39967821162450556,0.3581642406405539,0.38215436640921563,0.018540978167263262,50,RandomForestClassifier,,,8,,0.039712444958856376,58,,gini,-2,,,,,,,,,,0.7272266842077177
2.931201457977295,1.1704914516912464,1.842230224609375,1.2511269198695085,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 6, 'model__max_samples': 0.843629328226523, 'model__min_samples_split': 0.03587469167143151, 'model__n_estimators': 279, 'model__n_jobs': -2}",0.37655865613867445,0.4022258675764872,0.42486417665039283,0.4163168557425574,0.37427086804394294,0.39884728483041093,0.02046588683746455,3,RandomForestClassifier,,,6,,0.03587469167143151,279,,log_loss,-2,,,,,,,,,,0.843629328226523
4.17081036567688,0.12813027237906766,0.17543916702270507,0.04306025703615394,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 4, 'model__max_samples': 0.7640722606888486, 'model__min_samples_split': 0.010146503586101682, 'model__n_estimators': 442, 'model__n_jobs': -2}",0.36861189483360435,0.385363206914585,0.4053636896121934,0.39616163706805163,0.3711109813888098,0.3853222819634488,0.014144606155920128,44,RandomForestClassifier,,,4,,0.010146503586101682,442,,gini,-2,,,,,,,,,,0.7640722606888486
3.3421388149261473,0.8706362919345233,2.635361337661743,0.5898770535097382,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 7, 'model__max_samples': 0.803807294138849, 'model__min_samples_split': 0.02304662599361009, 'model__n_estimators': 272, 'model__n_jobs': -2}",0.3789806584756059,0.4091409494530898,0.4180881588181475,0.41302134675236274,0.3672763971230114,0.3973015021244435,0.020280687202497826,7,RandomForestClassifier,,,7,,0.02304662599361009,272,,log_loss,-2,,,,,,,,,,0.803807294138849
5.369611120223999,0.9060695747123051,0.9430826663970947,0.8018711754999911,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.7851773489925367, 'model__min_samples_split': 0.04691425131963177, 'model__n_estimators': 464, 'model__n_jobs': -2}",0.37064047045147264,0.3938053759679361,0.4099590761539337,0.4116580263977442,0.3664730301528204,0.3905071958247814,0.019020721180482494,24,RandomForestClassifier,,,8,,0.04691425131963177,464,,gini,-2,,,,,,,,,,0.7851773489925367
4.523152160644531,0.8881743324818667,1.6697318077087402,0.6954016528731682,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 6, 'model__max_samples': 0.7433199663563311, 'model__min_samples_split': 0.04529795037926459, 'model__n_estimators': 492, 'model__n_jobs': -2}",0.3743397033360628,0.402784220888805,0.4169362297835855,0.4174809437158975,0.3750472241796189,0.3973176643807939,0.01921087391344599,6,RandomForestClassifier,,,6,,0.04529795037926459,492,,log_loss,-2,,,,,,,,,,0.7433199663563311
5.327917575836182,0.2210079366558397,0.45989670753479006,0.10561679502568062,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 3, 'model__max_samples': 0.8962788905853549, 'model__min_samples_split': 0.0458656239180643, 'model__n_estimators': 472, 'model__n_jobs': -2}",0.3659577473968862,0.3885762160011761,0.4024060579969952,0.3904800224284005,0.3800724408097704,0.3854984969266457,0.012094929098942548,42,RandomForestClassifier,,,3,,0.0458656239180643,472,,log_loss,-2,,,,,,,,,,0.8962788905853549
2.6309587001800536,1.4525539150144149,1.1936074256896974,1.0777418932685772,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 5, 'model__max_samples': 0.7669396824673024, 'model__min_samples_split': 0.045508277111613746, 'model__n_estimators': 216, 'model__n_jobs': -2}",0.36968137538113455,0.3937954259384985,0.4019828169762982,0.4049900843276557,0.3688159646642718,0.3878531334575717,0.015628566592269893,34,RandomForestClassifier,,,5,,0.045508277111613746,216,,gini,-2,,,,,,,,,,0.7669396824673024
5.054133653640747,0.6929147035392699,1.5503077030181884,0.5972805452140647,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.8310433557345669, 'model__min_samples_split': 0.022180613825822208, 'model__n_estimators': 399, 'model__n_jobs': -2}",0.3744347676072727,0.39395629628444395,0.4121635496499115,0.41008008088162323,0.36222933758799836,0.3905728064022499,0.019605766886075144,23,RandomForestClassifier,,,8,,0.022180613825822208,399,,gini,-2,,,,,,,,,,0.8310433557345669
6.310402154922485,0.6896409646978646,1.0574556827545165,0.2360101849032884,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.8847383217970155, 'model__min_samples_split': 0.03095907693603324, 'model__n_estimators': 431, 'model__n_jobs': -2}",0.37373055788288606,0.3915922279938534,0.40768411762505813,0.40880773295964695,0.3646854764611668,0.38930002258452223,0.017731689328048018,30,RandomForestClassifier,,,8,,0.03095907693603324,431,,gini,-2,,,,,,,,,,0.8847383217970155
3.223725366592407,0.42163086016183543,0.7829278945922852,0.3559301542472799,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.7532534316709496, 'model__min_samples_split': 0.038445382523949835, 'model__n_estimators': 303, 'model__n_jobs': -2}",0.36570470942607824,0.39607041211454325,0.4104327381385957,0.40521167976114586,0.36691911696279145,0.3888677312806309,0.018985889685873326,31,RandomForestClassifier,,,8,,0.038445382523949835,303,,gini,-2,,,,,,,,,,0.7532534316709496
2.288782072067261,0.3073019449602763,0.4441664218902588,0.427490350184255,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 4, 'model__max_samples': 0.8552641866307127, 'model__min_samples_split': 0.04007679744624777, 'model__n_estimators': 155, 'model__n_jobs': -2}",0.36370645270161184,0.3970898718880618,0.4102013835191281,0.40747034184466174,0.3763682502098845,0.3909672600326696,0.018089070156667855,21,RandomForestClassifier,,,4,,0.04007679744624777,155,,log_loss,-2,,,,,,,,,,0.8552641866307127
3.606943368911743,0.27459774338431975,0.4319140911102295,0.37919638847418996,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 8, 'model__max_samples': 0.8987612864391451, 'model__min_samples_split': 0.04794945032542668, 'model__n_estimators': 316, 'model__n_jobs': -2}",0.37392418794175564,0.40493474417823033,0.4162655302052698,0.4234303846267339,0.3744507163081997,0.39860111265203785,0.020788610051272506,4,RandomForestClassifier,,,8,,0.04794945032542668,316,,log_loss,-2,,,,,,,,,,0.8987612864391451
1.9792745113372803,0.17240523688995482,1.5676692485809327,0.11531181049052804,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 8, 'model__max_samples': 0.8514526342884596, 'model__min_samples_split': 0.03401967267895368, 'model__n_estimators': 74, 'model__n_jobs': -2}",0.3652343697643538,0.38295313323538716,0.4048371046320634,0.39853393464334314,0.36287363786970644,0.38288643602897077,0.016963419744266232,49,RandomForestClassifier,,,8,,0.03401967267895368,74,,gini,-2,,,,,,,,,,0.8514526342884596
1.0774654388427733,0.5975347117883342,1.0344089984893798,0.2577571341701664,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 4, 'model__max_samples': 0.7730933234916433, 'model__min_samples_split': 0.03435636853901712, 'model__n_estimators': 155, 'model__n_jobs': -2}",0.3631906288329867,0.389600748627902,0.39779152577251875,0.40046386460684086,0.36790871704510625,0.3837910969770709,0.015390740848025584,47,RandomForestClassifier,,,4,,0.03435636853901712,155,,gini,-2,,,,,,,,,,0.7730933234916433
2.0174946784973145,0.40571641789366863,0.3784816741943359,0.3545588424591354,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 8, 'model__max_samples': 0.8165364499985832, 'model__min_samples_split': 0.04044343529606225, 'model__n_estimators': 206, 'model__n_jobs': -2}",0.37528375512959944,0.4072308767605738,0.41591775806357767,0.42961453199344035,0.3735376206164255,0.4003169085127234,0.022330827274395143,1,RandomForestClassifier,,,8,,0.04044343529606225,206,,entropy,-2,,,,,,,,,,0.8165364499985832
0.3501738548278809,0.018560388865629402,0.012603282928466797,0.0023443209262732994,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 8, 'model__min_samples_split': 0.02442966476435442}",0.32533099071116167,0.362994993809243,0.35503313788229696,0.36388006518653343,0.3278818882022744,0.3470242151583019,0.01697264247131821,26,DecisionTreeClassifier,,,8,,0.02442966476435442,,,log_loss,,,,,,,,,,,
0.3449141502380371,0.009656492273994524,0.014423608779907227,0.0015000986352482104,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 7, 'model__min_samples_split': 0.01676192477379205}",0.33625230358227987,0.36066970841308715,0.34851377451472715,0.3665447054807137,0.33372012609583124,0.3491401236173278,0.012962371213778589,17,DecisionTreeClassifier,,,7,,0.01676192477379205,,,log_loss,,,,,,,,,,,
0.2688148498535156,0.011177625468449876,0.012871026992797852,0.0021516994120466554,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 5, 'model__min_samples_split': 0.022150591407559254}",0.33414303456206906,0.3611104251966111,0.3499703243086371,0.3713578188734306,0.32941648476908,0.34919961754196555,0.015821000268579882,16,DecisionTreeClassifier,,,5,,0.022150591407559254,,,entropy,,,,,,,,,,,
0.24368319511413575,0.005396222774762096,0.01267991065979004,0.0007448457506954298,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_split': 0.04871256238342488}",0.34180184055596546,0.34857267448733614,0.3265407729311292,0.3680247319560741,0.33574575175674676,0.34413715433745035,0.013969911737816913,32,DecisionTreeClassifier,,,6,,0.04871256238342488,,,gini,,,,,,,,,,,
0.2573511600494385,0.005645352120675387,0.013582515716552734,0.0017602891391866847,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_split': 0.036942303555229906}",0.342127788138105,0.34911865976111023,0.33203955557582404,0.3677154772806801,0.334857041982781,0.3451717045477001,0.012742928800312818,29,DecisionTreeClassifier,,,6,,0.036942303555229906,,,gini,,,,,,,,,,,
0.26548032760620116,0.008549490301610037,0.012313508987426757,0.0013166981959233106,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 5, 'model__min_samples_split': 0.045835053369213126}",0.3339237899545287,0.3561207483155082,0.3500521593246622,0.3712349635117598,0.3305662139996593,0.34837957502122363,0.014908907659896843,23,DecisionTreeClassifier,,,5,,0.045835053369213126,,,log_loss,,,,,,,,,,,
0.32943434715270997,0.012208687187917372,0.0129241943359375,0.0012714942981589617,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 7, 'model__min_samples_split': 0.045502029334681456}",0.3367425660796648,0.36054115104410867,0.35728117379161917,0.36584027233787436,0.332867392112,0.3506545110730534,0.01328299264720695,7,DecisionTreeClassifier,,,7,,0.045502029334681456,,,log_loss,,,,,,,,,,,
0.32501635551452634,0.010206513609885448,0.012024974822998047,0.0008485999177763356,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 6, 'model__min_samples_split': 0.016162329292770932}",0.34287806410412663,0.36154118256936696,0.3495678178838705,0.37727407259431617,0.3308148291128003,0.35241519325289616,0.01591783699497391,2,DecisionTreeClassifier,,,6,,0.016162329292770932,,,log_loss,,,,,,,,,,,
0.22267837524414064,0.004962052724968393,0.024696826934814453,0.020703278902350457,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_split': 0.043577109751159346}",0.31600670373819717,0.33432045192286863,0.3473492152036441,0.3476335816372397,0.32047248791142613,0.3331564880826751,0.01317097958502348,38,DecisionTreeClassifier,,,4,,0.043577109751159346,,,entropy,,,,,,,,,,,
0.1787804126739502,0.005549930300348177,0.014894342422485352,0.0019472683725547215,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 3, 'model__min_samples_split': 0.03748104266079446}",0.29393954982119236,0.3189643809316569,0.3304311842461897,0.3289756360666161,0.3036165798229811,0.31518546617772725,0.014297615150946226,42,DecisionTreeClassifier,,,3,,0.03748104266079446,,,log_loss,,,,,,,,,,,
0.34611992835998534,0.007742582461739487,0.012862825393676757,0.002921330980731175,,balanced,,,"{'model__class_weight': 'balanced', 'model__criterion': 'log_loss', 'model__max_depth': 8, 'model__min_samples_split': 0.044860973563367226}",0.3372446927668732,0.3628442921533792,0.3674242356597789,0.36846792297334163,0.33565486137571143,0.3543272009858168,0.014727535646545819,1,DecisionTreeClassifier,,,8,,0.044860973563367226,,,log_loss,,,,,,,,,,,
